id,count
0,4
1,29
2,2
3,8
4,12
5,1
6,16
7,35
8,9
9,1
10,2
11,37
12,33
13,6
14,2
15,4
16,25
17,17
18,24
19,38
20,1
21,14
22,24
23,7
24,7
25,17
26,2
27,36
28,6
29,3
30,15
31,28
32,27
33,17
34,15
35,4
36,35
37,35
38,7
39,10
40,16
41,16
42,11
43,35
44,27
45,6
46,17
47,6
48,25
49,24
50,5
51,16
52,27
53,8
54,6
55,10
56,23
57,17
58,25
59,3
60,11
61,4
62,23
63,36
64,37
65,16
66,20
67,37
68,8
69,6
70,15
71,42
72,33
73,26
74,16
75,4
76,5
77,6
78,7
79,7
80,3
81,5
82,6
83,27
84,15
85,38
86,42
87,2
88,0
89,27
90,3
91,10
92,20
93,15
94,25
95,31
96,5
97,2
98,22
99,20
100,26
101,25
102,5
103,2
104,9
105,36
106,4
107,42
108,34
109,31
110,17
111,0
112,7
113,20
114,8
115,6
116,18
117,1
118,23
119,23
120,1
121,2
122,7
123,20
124,8
125,15
126,23
127,15
128,10
129,7
130,8
131,7
132,2
133,3
134,32
135,3
136,40
137,8
138,1
139,12
140,7
141,15
142,13
143,12
144,11
145,8
146,19
147,9
148,4
149,4
150,35
151,11
152,10
153,2
154,0
155,36
156,31
157,6
158,12
159,5
160,15
161,10
162,45
163,7
164,9
165,0
166,4
167,29
168,34
169,4
170,14
171,7
172,13
173,4
174,2
175,5
176,25
177,0
178,6
179,9
180,15
181,39
182,15
183,5
184,2
185,36
186,10
187,10
188,7
189,3
190,0
191,45
192,16
193,29
194,35
195,45
196,32
197,4
198,21
199,3
200,29
201,6
202,8
203,17
204,28
205,12
206,4
207,39
208,15
209,0
210,34
211,1
212,28
213,2
214,17
215,2
216,7
217,6
218,16
219,1
220,29
221,37
222,15
223,26
224,4
225,2
226,32
227,8
228,32
229,4
230,37
231,6
232,5
233,4
234,28
235,0
236,33
237,9
238,2
239,5
240,3
241,34
242,6
243,35
244,0
245,2
246,35
247,14
248,4
249,42
250,2
251,6
252,1
253,35
254,29
255,36
256,16
257,3
258,8
259,26
260,15
261,26
262,4
263,36
264,27
265,41
266,45
267,15
268,5
269,9
270,26
271,33
272,4
273,3
274,7
275,1
276,8
277,26
278,0
279,2
280,26
281,4
282,17
283,2
284,35
285,14
286,17
287,13
288,12
289,11
290,2
291,19
292,15
293,4
294,15
295,29
296,15
297,37
298,3
299,12
300,21
301,15
302,5
303,24
304,30
305,32
306,16
307,7
308,3
309,15
310,16
311,13
312,32
313,15
314,6
315,15
316,0
317,16
318,14
319,3
320,6
321,1
322,0
323,1
324,44
325,9
326,17
327,6
328,17
329,6
330,30
331,11
332,26
333,39
334,2
335,12
336,36
337,1
338,2
339,2
340,16
341,10
342,4
343,0
344,8
345,7
346,9
347,32
348,4
349,8
350,17
351,40
352,4
353,16
354,26
355,15
356,22
357,45
358,15
359,21
360,4
361,30
362,28
363,32
364,5
365,20
366,33
367,33
368,34
369,15
370,6
371,0
372,5
373,7
374,8
375,29
376,5
377,5
378,27
379,8
380,8
381,38
382,25
383,9
384,0
385,23
386,30
387,4
388,16
389,3
390,8
391,0
392,11
393,2
394,28
395,2
396,1
397,7
398,7
399,32
400,25
401,12
402,26
403,1
404,1
405,30
406,5
407,32
408,41
409,18
410,31
411,29
412,8
413,9
414,5
415,3
416,4
417,1
418,4
419,0
420,6
421,12
422,1
423,8
424,16
425,25
426,10
427,14
428,2
429,6
430,17
431,3
432,12
433,11
434,42
435,45
436,5
437,30
438,7
439,9
440,16
441,15
442,34
443,5
444,3
445,19
446,0
447,16
448,23
449,16
450,8
451,4
452,2
453,30
454,12
455,0
456,30
457,6
458,2
459,32
460,0
461,5
462,30
463,4
464,17
465,6
466,2
467,3
468,26
469,32
470,31
471,34
472,7
473,3
474,17
475,2
476,1
477,0
478,2
479,2
480,4
481,24
482,6
483,3
484,7
485,3
486,33
487,1
488,2
489,26
490,8
491,5
492,7
493,9
494,33
495,27
496,4
497,21
498,5
499,1
500,32
501,33
502,8
503,27
504,1
505,45
506,8
507,5
508,21
509,15
510,27
511,7
512,17
513,6
514,1
515,7
516,8
517,23
518,30
519,16
520,1
521,17
522,7
523,7
524,6
525,3
526,34
527,16
528,7
529,28
530,7
531,12
532,25
533,7
534,29
535,30
536,34
537,35
538,2
539,27
540,2
541,5
542,6
543,4
544,7
545,22
546,9
547,39
548,16
549,15
550,0
551,27
552,0
553,1
554,29
555,15
556,4
557,7
558,4
559,11
560,4
561,12
562,17
563,37
564,1
565,21
566,3
567,2
568,32
569,28
570,18
571,30
572,5
573,34
574,30
575,30
576,2
577,12
578,12
579,45
580,4
581,30
582,1
583,22
584,23
585,28
586,41
587,24
588,4
589,5
590,29
591,3
592,40
593,2
594,0
595,33
596,16
597,6
598,17
599,2
600,6
601,5
602,8
603,2
604,31
605,33
606,29
607,4
608,7
609,4
610,10
611,16
612,7
613,30
614,8
615,35
616,1
617,26
618,17
619,25
620,19
621,6
622,5
623,16
624,3
625,31
626,29
627,4
628,15
629,5
630,3
631,4
632,33
633,15
634,7
635,15
636,12
637,26
638,19
639,4
640,2
641,15
642,13
643,8
644,3
645,5
646,27
647,5
648,45
649,9
650,33
651,5
652,1
653,0
654,8
655,23
656,5
657,17
658,17
659,16
660,29
661,30
662,3
663,0
664,17
665,7
666,8
667,7
668,3
669,30
670,17
671,0
672,24
673,5
674,5
675,23
676,8
677,1
678,36
679,4
680,15
681,29
682,3
683,17
684,24
685,29
686,31
687,0
688,19
689,10
690,24
691,7
692,38
693,15
694,33
695,7
696,17
697,5
698,7
699,8
700,2
701,37
702,28
703,3
704,0
705,13
706,7
707,3
708,32
709,2
710,16
711,9
712,22
713,5
714,3
715,16
716,6
717,31
718,27
719,24
720,2
721,14
722,3
723,7
724,4
725,17
726,15
727,32
728,29
729,6
730,34
731,6
732,16
733,34
734,7
735,0
736,16
737,14
738,29
739,31
740,14
741,31
742,28
743,3
744,2
745,16
746,4
747,36
748,31
749,6
750,10
751,7
752,4
753,5
754,19
755,9
756,3
757,38
758,33
759,2
760,4
761,0
762,17
763,10
764,0
765,7
766,29
767,15
768,6
769,41
770,13
771,2
772,5
773,16
774,30
775,31
776,4
777,4
778,9
779,22
780,8
781,15
782,40
783,12
784,3
785,16
786,14
787,5
788,35
789,14
790,6
791,4
792,14
793,17
794,26
795,17
796,0
797,22
798,42
799,4
800,16
801,13
802,6
803,33
804,7
805,10
806,40
807,7
808,29
809,23
810,6
811,0
812,33
813,37
814,3
815,29
816,8
817,7
818,0
819,15
820,24
821,32
822,30
823,28
824,0
825,6
826,32
827,10
828,1
829,33
830,18
831,9
832,11
833,44
834,29
835,0
836,2
837,28
838,5
839,15
840,34
841,8
842,28
843,1
844,6
845,2
846,2
847,24
848,8
849,23
850,9
851,4
852,36
853,17
854,4
855,4
856,15
857,3
858,9
859,6
860,4
861,6
862,23
863,0
864,10
865,7
866,5
867,6
868,24
869,4
870,17
871,6
872,2
873,8
874,5
875,29
876,26
877,30
878,17
879,5
880,0
881,7
882,16
883,11
884,40
885,26
886,8
887,17
888,5
889,37
890,9
891,47
892,20
893,17
894,23
895,16
896,0
897,0
898,17
899,6
900,31
901,32
902,31
903,9
904,4
905,25
906,16
907,8
908,4
909,5
910,28
911,29
912,8
913,42
914,7
915,36
916,2
917,23
918,30
919,14
920,30
921,31
922,12
923,35
924,1
925,4
926,17
927,7
928,8
929,16
930,9
931,13
932,7
933,2
934,0
935,30
936,7
937,22
938,21
939,6
940,29
941,1
942,14
943,29
944,23
945,1
946,9
947,41
948,12
949,5
950,3
951,18
952,9
953,23
954,0
955,27
956,3
957,1
958,7
959,24
960,7
961,36
962,32
963,6
964,17
965,2
966,13
967,15
968,6
969,0
970,15
971,1
972,15
973,31
974,17
975,17
976,10
977,32
978,11
979,37
980,24
981,3
982,32
983,31
984,41
985,3
986,9
987,14
988,31
989,15
990,0
991,1
992,3
993,38
994,1
995,22
996,31
997,15
998,21
999,11
1000,33
1001,36
1002,16
1003,0
1004,17
1005,9
1006,29
1007,35
1008,9
1009,2
1010,28
1011,26
1012,7
1013,27
1014,6
1015,7
1016,3
1017,6
1018,3
1019,16
1020,2
1021,39
1022,15
1023,10
1024,27
1025,13
1026,30
1027,3
1028,31
1029,44
1030,7
1031,0
1032,16
1033,21
1034,35
1035,16
1036,30
1037,16
1038,45
1039,3
1040,5
1041,4
1042,19
1043,2
1044,32
1045,11
1046,50
1047,25
1048,10
1049,15
1050,12
1051,5
1052,16
1053,35
1054,3
1055,3
1056,22
1057,25
1058,22
1059,9
1060,0
1061,16
1062,5
1063,5
1064,30
1065,16
1066,42
1067,17
1068,0
1069,32
1070,2
1071,23
1072,16
1073,1
1074,7
1075,10
1076,17
1077,0
1078,40
1079,15
1080,8
1081,0
1082,13
1083,2
1084,13
1085,28
1086,38
1087,6
1088,0
1089,4
1090,2
1091,10
1092,0
1093,4
1094,30
1095,1
1096,15
1097,2
1098,24
1099,3
1100,0
1101,17
1102,26
1103,5
1104,29
1105,6
1106,41
1107,17
1108,14
1109,2
1110,3
1111,2
1112,32
1113,24
1114,31
1115,4
1116,31
1117,7
1118,3
1119,3
1120,37
1121,29
1122,15
1123,15
1124,28
1125,38
1126,17
1127,14
1128,4
1129,14
1130,31
1131,13
1132,33
1133,29
1134,8
1135,36
1136,0
1137,22
1138,9
1139,14
1140,3
1141,4
1142,6
1143,17
1144,8
1145,15
1146,22
1147,28
1148,12
1149,2
1150,17
1151,15
1152,42
1153,16
1154,26
1155,6
1156,30
1157,35
1158,29
1159,30
1160,4
1161,17
1162,32
1163,11
1164,3
1165,6
1166,8
1167,5
1168,0
1169,20
1170,41
1171,3
1172,30
1173,26
1174,2
1175,30
1176,7
1177,23
1178,32
1179,27
1180,28
1181,8
1182,6
1183,2
1184,7
1185,16
1186,16
1187,13
1188,18
1189,6
1190,24
1191,8
1192,13
1193,14
1194,28
1195,1
1196,16
1197,1
1198,2
1199,30
1200,4
1201,36
1202,4
1203,12
1204,34
1205,23
1206,0
1207,8
1208,36
1209,0
1210,9
1211,10
1212,15
1213,29
1214,23
1215,36
1216,6
1217,8
1218,33
1219,2
1220,5
1221,26
1222,18
1223,28
1224,17
1225,17
1226,20
1227,1
1228,17
1229,35
1230,17
1231,34
1232,41
1233,0
1234,1
1235,8
1236,44
1237,4
1238,2
1239,6
1240,24
1241,31
1242,30
1243,32
1244,8
1245,4
1246,4
1247,17
1248,2
1249,41
1250,14
1251,11
1252,29
1253,0
1254,17
1255,23
1256,3
1257,17
1258,12
1259,17
1260,22
1261,35
1262,16
1263,6
1264,16
1265,22
1266,7
1267,17
1268,22
1269,11
1270,32
1271,17
1272,1
1273,16
1274,25
1275,2
1276,7
1277,8
1278,4
1279,8
1280,37
1281,1
1282,29
1283,22
1284,38
1285,35
1286,4
1287,40
1288,2
1289,27
1290,32
1291,14
1292,23
1293,8
1294,3
1295,13
1296,31
1297,42
1298,35
1299,0
1300,40
1301,7
1302,9
1303,7
1304,12
1305,15
1306,28
1307,16
1308,7
1309,17
1310,17
1311,34
1312,15
1313,16
1314,1
1315,1
1316,17
1317,9
1318,2
1319,16
1320,6
1321,24
1322,17
1323,16
1324,37
1325,15
1326,5
1327,14
1328,16
1329,2
1330,20
1331,5
1332,7
1333,32
1334,8
1335,30
1336,11
1337,6
1338,14
1339,1
1340,3
1341,27
1342,2
1343,17
1344,9
1345,24
1346,3
1347,6
1348,14
1349,15
1350,27
1351,16
1352,2
1353,2
1354,16
1355,27
1356,16
1357,37
1358,16
1359,29
1360,12
1361,27
1362,27
1363,17
1364,9
1365,17
1366,9
1367,7
1368,27
1369,9
1370,5
1371,1
1372,12
1373,11
1374,3
1375,3
1376,4
1377,38
1378,17
1379,8
1380,16
1381,20
1382,24
1383,37
1384,6
1385,2
1386,31
1387,15
1388,16
1389,6
1390,7
1391,0
1392,7
1393,9
1394,9
1395,6
1396,33
1397,5
1398,6
1399,6
1400,17
1401,5
1402,15
1403,0
1404,17
1405,5
1406,18
1407,5
1408,4
1409,14
1410,2
1411,9
1412,7
1413,17
1414,7
1415,15
1416,30
1417,14
1418,16
1419,32
1420,35
1421,7
1422,19
1423,27
1424,8
1425,27
1426,15
1427,7
1428,7
1429,13
1430,15
1431,12
1432,2
1433,13
1434,15
1435,27
1436,4
1437,38
1438,16
1439,41
1440,14
1441,7
1442,26
1443,3
1444,27
1445,21
1446,0
1447,7
1448,30
1449,40
1450,34
1451,3
1452,1
1453,1
1454,30
1455,1
1456,7
1457,32
1458,33
1459,3
1460,17
1461,24
1462,29
1463,1
1464,31
1465,15
1466,3
1467,3
1468,26
1469,40
1470,28
1471,8
1472,10
1473,5
1474,33
1475,2
1476,13
1477,17
1478,16
1479,33
1480,33
1481,29
1482,24
1483,12
1484,18
1485,5
1486,12
1487,36
1488,31
1489,32
1490,5
1491,3
1492,23
1493,0
1494,1
1495,3
1496,0
1497,30
1498,7
1499,17
1500,30
1501,18
1502,6
1503,0
1504,1
1505,4
1506,8
1507,27
1508,34
1509,0
1510,2
1511,21
1512,7
1513,32
1514,2
1515,16
1516,17
1517,29
1518,4
1519,33
1520,6
1521,6
1522,34
1523,41
1524,30
1525,6
1526,10
1527,8
1528,3
1529,37
1530,6
1531,26
1532,21
1533,4
1534,24
1535,22
1536,5
1537,7
1538,4
1539,6
1540,3
1541,25
1542,33
1543,21
1544,6
1545,15
1546,12
1547,3
1548,33
1549,0
1550,41
1551,0
1552,22
1553,5
1554,30
1555,48
1556,15
1557,23
1558,40
1559,10
1560,28
1561,41
1562,22
1563,4
1564,2
1565,26
1566,2
1567,34
1568,8
1569,35
1570,0
1571,35
1572,9
1573,13
1574,42
1575,14
1576,27
1577,16
1578,4
1579,13
1580,5
1581,45
1582,15
1583,31
1584,19
1585,0
1586,36
1587,12
1588,37
1589,15
1590,37
1591,9
1592,28
1593,28
1594,1
1595,27
1596,7
1597,30
1598,4
1599,4
1600,4
1601,41
1602,0
1603,1
1604,16
1605,33
1606,1
1607,32
1608,7
1609,9
1610,1
1611,6
1612,0
1613,4
1614,1
1615,27
1616,39
1617,2
1618,17
1619,36
1620,6
1621,45
1622,2
1623,16
1624,21
1625,35
1626,40
1627,34
1628,16
1629,4
1630,24
1631,3
1632,7
1633,5
1634,12
1635,2
1636,32
1637,2
1638,48
1639,29
1640,17
1641,26
1642,6
1643,2
1644,4
1645,7
1646,2
1647,34
1648,3
1649,14
1650,6
1651,5
1652,8
1653,5
1654,7
1655,15
1656,4
1657,7
1658,45
1659,3
1660,17
1661,0
1662,30
1663,7
1664,29
1665,7
1666,4
1667,44
1668,30
1669,17
1670,6
1671,9
1672,1
1673,36
1674,18
1675,5
1676,8
1677,6
1678,0
1679,19
1680,2
1681,1
1682,2
1683,23
1684,28
1685,5
1686,23
1687,26
1688,4
1689,27
1690,26
1691,26
1692,0
1693,0
1694,4
1695,26
1696,28
1697,15
1698,22
1699,16
1700,1
1701,8
1702,15
1703,5
1704,34
1705,11
1706,28
1707,15
1708,39
1709,3
1710,18
1711,4
1712,9
1713,16
1714,18
1715,3
1716,7
1717,3
1718,3
1719,25
1720,31
1721,0
1722,15
1723,3
1724,7
1725,15
1726,30
1727,28
1728,7
1729,29
1730,6
1731,15
1732,0
1733,15
1734,25
1735,0
1736,31
1737,27
1738,39
1739,0
1740,33
1741,14
1742,34
1743,28
1744,36
1745,29
1746,6
1747,22
1748,2
1749,24
1750,15
1751,30
1752,32
1753,0
1754,15
1755,2
1756,26
1757,5
1758,34
1759,26
1760,23
1761,3
1762,16
1763,6
1764,6
1765,20
1766,5
1767,6
1768,5
1769,18
1770,5
1771,5
1772,3
1773,8
1774,29
1775,17
1776,16
1777,16
1778,37
1779,15
1780,4
1781,3
1782,4
1783,5
1784,25
1785,4
1786,29
1787,42
1788,26
1789,9
1790,42
1791,4
1792,10
1793,21
1794,5
1795,37
1796,0
1797,23
1798,26
1799,46
1800,17
1801,31
1802,17
1803,17
1804,45
1805,38
1806,29
1807,18
1808,2
1809,35
1810,27
1811,27
1812,13
1813,37
1814,2
1815,4
1816,28
1817,8
1818,39
1819,34
1820,36
1821,0
1822,11
1823,15
1824,8
1825,26
1826,14
1827,5
1828,5
1829,31
1830,30
1831,4
1832,36
1833,7
1834,3
1835,3
1836,4
1837,8
1838,15
1839,17
1840,34
1841,9
1842,10
1843,13
1844,5
1845,45
1846,17
1847,20
1848,2
1849,2
1850,17
1851,8
1852,10
1853,6
1854,28
1855,5
1856,8
1857,0
1858,36
1859,28
1860,0
1861,3
1862,1
1863,25
1864,0
1865,32
1866,27
1867,28
1868,19
1869,36
1870,15
1871,6
1872,9
1873,13
1874,5
1875,2
1876,38
1877,31
1878,24
1879,29
1880,1
1881,9
1882,3
1883,33
1884,46
1885,3
1886,28
1887,2
1888,14
1889,15
1890,0
1891,3
1892,29
1893,28
1894,6
1895,3
1896,20
1897,4
1898,1
1899,26
1900,36
1901,7
1902,15
1903,22
1904,7
1905,0
1906,35
1907,0
1908,9
1909,4
1910,17
1911,23
1912,30
1913,18
1914,37
1915,20
1916,6
1917,5
1918,9
1919,25
1920,23
1921,28
1922,21
1923,8
1924,2
1925,8
1926,15
1927,34
1928,8
1929,37
1930,32
1931,1
1932,10
1933,0
1934,16
1935,10
1936,16
1937,6
1938,10
1939,32
1940,31
1941,16
1942,3
1943,32
1944,34
1945,7
1946,8
1947,5
1948,22
1949,17
1950,36
1951,28
1952,15
1953,15
1954,7
1955,15
1956,9
1957,24
1958,35
1959,43
1960,32
1961,3
1962,1
1963,0
1964,17
1965,15
1966,4
1967,3
1968,11
1969,3
1970,28
1971,31
1972,7
1973,15
1974,6
1975,9
1976,3
1977,17
1978,31
1979,0
1980,3
1981,27
1982,0
1983,6
1984,23
1985,29
1986,33
1987,4
1988,2
1989,6
1990,2
1991,39
1992,15
1993,15
1994,5
