id,count
1995,2
1996,8
1997,35
1998,32
1999,11
2000,26
2001,32
2002,2
2003,11
2004,30
2005,6
2006,6
2007,7
2008,30
2009,21
2010,26
2011,34
2012,27
2013,5
2014,16
2015,0
2016,15
2017,40
2018,28
2019,22
2020,2
2021,5
2022,51
2023,4
2024,34
2025,2
2026,19
2027,20
2028,26
2029,28
2030,9
2031,5
2032,0
2033,6
2034,1
2035,22
2036,2
2037,31
2038,17
2039,32
2040,39
2041,28
2042,6
2043,5
2044,8
2045,47
2046,6
2047,7
2048,0
2049,6
2050,35
2051,9
2052,36
2053,40
2054,38
2055,8
2056,16
2057,8
2058,11
2059,25
2060,4
2061,17
2062,1
2063,2
2064,1
2065,33
2066,5
2067,36
2068,29
2069,3
2070,6
2071,40
2072,28
2073,26
2074,0
2075,24
2076,0
2077,2
2078,29
2079,9
2080,1
2081,3
2082,28
2083,9
2084,24
2085,1
2086,28
2087,2
2088,22
2089,9
2090,26
2091,40
2092,5
2093,17
2094,8
2095,30
2096,27
2097,3
2098,5
2099,13
2100,7
2101,29
2102,7
2103,25
2104,40
2105,10
2106,2
2107,9
2108,2
2109,21
2110,14
2111,2
2112,2
2113,18
2114,30
2115,32
2116,36
2117,34
2118,0
2119,5
2120,8
2121,25
2122,35
2123,11
2124,36
2125,3
2126,8
2127,15
2128,3
2129,5
2130,8
2131,9
2132,34
2133,3
2134,3
2135,29
2136,22
2137,23
2138,0
2139,7
2140,27
2141,4
2142,5
2143,29
2144,27
2145,2
2146,23
2147,30
2148,40
2149,4
2150,28
2151,15
2152,45
2153,16
2154,6
2155,2
2156,6
2157,17
2158,2
2159,0
2160,6
2161,5
2162,9
2163,35
2164,26
2165,0
2166,13
2167,18
2168,36
2169,32
2170,6
2171,16
2172,48
2173,33
2174,9
2175,17
2176,17
2177,39
2178,24
2179,29
2180,3
2181,2
2182,0
2183,2
2184,2
2185,6
2186,23
2187,27
2188,29
2189,1
2190,0
2191,35
2192,25
2193,14
2194,5
2195,15
2196,0
2197,15
2198,15
2199,16
2200,9
2201,35
2202,9
2203,6
2204,30
2205,2
2206,5
2207,2
2208,29
2209,8
2210,28
2211,16
2212,1
2213,17
2214,27
2215,19
2216,17
2217,28
2218,12
2219,3
2220,5
2221,12
2222,29
2223,12
2224,39
2225,36
2226,1
2227,3
2228,0
2229,27
2230,7
2231,0
2232,15
2233,16
2234,4
2235,17
2236,27
2237,8
2238,16
2239,35
2240,17
2241,28
2242,17
2243,16
2244,32
2245,17
2246,16
2247,30
2248,6
2249,39
2250,6
2251,34
2252,38
2253,3
2254,9
2255,41
2256,9
2257,27
2258,17
2259,17
2260,7
2261,29
2262,7
2263,11
2264,16
2265,11
2266,17
2267,4
2268,9
2269,28
2270,45
2271,33
2272,18
2273,22
2274,5
2275,16
2276,7
2277,29
2278,0
2279,28
2280,29
2281,3
2282,9
2283,33
2284,30
2285,37
2286,12
2287,15
2288,25
2289,9
2290,28
2291,0
2292,31
2293,8
2294,33
2295,29
2296,36
2297,4
2298,8
2299,3
2300,2
2301,0
2302,12
2303,25
2304,38
2305,0
2306,36
2307,22
2308,31
2309,0
2310,4
2311,43
2312,9
2313,9
2314,26
2315,9
2316,3
2317,30
2318,22
2319,34
2320,2
2321,5
2322,5
2323,31
2324,3
2325,15
2326,8
2327,25
2328,36
2329,42
2330,24
2331,16
2332,18
2333,8
2334,15
2335,30
2336,3
2337,8
2338,31
2339,4
2340,3
2341,8
2342,8
2343,8
2344,7
2345,3
2346,3
2347,0
2348,29
2349,1
2350,9
2351,33
2352,2
2353,17
2354,24
2355,4
2356,4
2357,23
2358,15
2359,11
2360,33
2361,17
2362,12
2363,7
2364,27
2365,34
2366,1
2367,16
2368,20
2369,11
2370,26
2371,33
2372,9
2373,29
2374,8
2375,17
2376,29
2377,10
2378,16
2379,33
2380,16
2381,11
2382,2
2383,6
2384,2
2385,25
2386,8
2387,17
2388,0
2389,15
2390,5
2391,5
2392,29
2393,29
2394,30
2395,19
2396,35
2397,6
2398,3
2399,7
2400,38
2401,4
2402,24
2403,6
2404,1
2405,2
2406,15
2407,6
2408,36
2409,4
2410,33
2411,16
2412,26
2413,38
2414,7
2415,15
2416,8
2417,19
2418,30
2419,6
2420,25
2421,38
2422,33
2423,16
2424,25
2425,7
2426,13
2427,4
2428,8
2429,0
2430,0
2431,4
2432,26
2433,32
2434,6
2435,22
2436,24
2437,39
2438,7
2439,3
2440,28
2441,24
2442,31
2443,18
2444,7
2445,23
2446,10
2447,15
2448,12
2449,27
2450,2
2451,21
2452,5
2453,12
2454,3
2455,6
2456,10
2457,45
2458,16
2459,4
2460,20
2461,27
2462,41
2463,15
2464,20
2465,5
2466,25
2467,28
2468,31
2469,32
2470,35
2471,40
2472,25
2473,12
2474,5
2475,14
2476,5
2477,28
2478,17
2479,3
2480,2
2481,14
2482,6
2483,3
2484,3
2485,32
2486,27
2487,30
2488,25
2489,6
2490,30
2491,6
2492,42
2493,5
2494,15
2495,5
2496,16
2497,24
2498,16
2499,34
2500,6
2501,17
2502,1
2503,34
2504,7
2505,5
2506,6
2507,5
2508,1
2509,12
2510,14
2511,28
2512,0
2513,7
2514,16
2515,45
2516,31
2517,9
2518,22
2519,7
2520,41
2521,4
2522,32
2523,16
2524,33
2525,37
2526,1
2527,8
2528,10
2529,21
2530,3
2531,0
2532,7
2533,36
2534,5
2535,0
2536,31
2537,7
2538,32
2539,6
2540,4
2541,0
2542,11
2543,30
2544,2
2545,27
2546,6
2547,25
2548,1
2549,38
2550,6
2551,0
2552,28
2553,35
2554,16
2555,15
2556,15
2557,27
2558,31
2559,4
2560,4
2561,7
2562,40
2563,39
2564,32
2565,25
2566,2
2567,0
2568,2
2569,16
2570,2
2571,19
2572,6
2573,16
2574,1
2575,27
2576,4
2577,5
2578,29
2579,36
2580,17
2581,13
2582,29
2583,11
2584,27
2585,8
2586,3
2587,6
2588,6
2589,40
2590,6
2591,28
2592,12
2593,9
2594,11
2595,17
2596,2
2597,4
2598,25
2599,49
2600,1
2601,15
2602,12
2603,4
2604,33
2605,7
2606,3
2607,26
2608,38
2609,5
2610,41
2611,4
2612,17
2613,34
2614,10
2615,7
2616,12
2617,17
2618,5
2619,28
2620,16
2621,22
2622,33
2623,33
2624,11
2625,15
2626,9
2627,16
2628,8
2629,35
2630,33
2631,24
2632,17
2633,35
2634,0
2635,5
2636,0
2637,5
2638,9
2639,17
2640,32
2641,8
2642,8
2643,11
2644,8
2645,33
2646,7
2647,7
2648,5
2649,39
2650,28
2651,8
2652,3
2653,25
2654,3
2655,3
2656,30
2657,16
2658,5
2659,25
2660,9
2661,30
2662,8
2663,6
2664,5
2665,24
2666,31
2667,5
2668,40
2669,3
2670,41
2671,5
2672,43
2673,7
2674,30
2675,17
2676,5
2677,27
2678,1
2679,1
2680,39
2681,10
2682,4
2683,1
2684,37
2685,26
2686,16
2687,31
2688,34
2689,1
2690,38
2691,13
2692,16
2693,33
2694,23
2695,3
2696,5
2697,3
2698,5
2699,17
2700,29
2701,20
2702,6
2703,32
2704,44
2705,15
2706,2
2707,17
2708,35
2709,31
2710,8
2711,4
2712,36
2713,10
2714,7
2715,16
2716,3
2717,5
2718,31
2719,4
2720,3
2721,16
2722,3
2723,33
2724,28
2725,27
2726,28
2727,37
2728,4
2729,27
2730,15
2731,3
2732,18
2733,44
2734,15
2735,24
2736,1
2737,28
2738,17
2739,15
2740,4
2741,15
2742,38
2743,43
2744,37
2745,5
2746,1
2747,5
2748,17
2749,15
2750,4
2751,23
2752,3
2753,9
2754,31
2755,5
2756,25
2757,10
2758,25
2759,21
2760,31
2761,0
2762,15
2763,4
2764,33
2765,35
2766,31
2767,15
2768,17
2769,30
2770,5
2771,30
2772,5
2773,33
2774,6
2775,22
2776,7
2777,30
2778,2
2779,8
2780,30
2781,10
2782,12
2783,3
2784,15
2785,21
2786,28
2787,44
2788,7
2789,13
2790,3
2791,0
2792,10
2793,13
2794,29
2795,3
2796,3
2797,31
2798,41
2799,3
2800,27
2801,7
2802,13
2803,38
2804,42
2805,0
2806,25
2807,9
2808,16
2809,2
2810,30
2811,16
2812,7
2813,25
2814,1
2815,16
2816,6
2817,41
2818,0
2819,17
2820,6
2821,4
2822,7
2823,23
2824,6
2825,7
2826,2
2827,25
2828,2
2829,2
2830,31
2831,0
2832,32
2833,46
2834,8
2835,33
2836,5
2837,18
2838,7
2839,28
2840,17
2841,5
2842,31
2843,16
2844,31
2845,28
2846,35
2847,43
2848,6
2849,23
2850,9
2851,28
2852,0
2853,26
2854,7
2855,4
2856,12
2857,15
2858,17
2859,45
2860,31
2861,29
2862,16
2863,19
2864,24
2865,6
2866,6
2867,16
2868,30
2869,1
2870,17
2871,3
2872,5
2873,6
2874,17
2875,34
2876,1
2877,20
2878,33
2879,58
2880,34
2881,5
2882,41
2883,41
2884,39
2885,20
2886,6
2887,7
2888,35
2889,6
2890,29
2891,17
2892,33
2893,8
2894,11
2895,0
2896,33
2897,5
2898,28
2899,23
2900,4
2901,17
2902,12
2903,0
2904,15
2905,16
2906,4
2907,26
2908,15
2909,24
2910,28
2911,43
2912,15
2913,5
2914,33
2915,0
2916,7
2917,41
2918,16
2919,27
2920,25
2921,45
2922,31
2923,8
2924,5
2925,37
2926,18
2927,3
2928,5
2929,13
2930,8
2931,16
2932,33
2933,27
2934,15
2935,17
2936,30
2937,31
2938,36
2939,0
2940,17
2941,35
2942,32
2943,15
2944,27
2945,41
2946,18
2947,8
2948,7
2949,16
2950,29
2951,30
2952,26
2953,46
2954,26
2955,26
2956,16
2957,9
2958,35
2959,15
2960,30
2961,4
2962,34
2963,8
2964,3
2965,32
2966,15
2967,3
2968,4
2969,34
2970,4
2971,4
2972,4
2973,29
2974,16
2975,35
2976,3
2977,4
2978,7
2979,15
2980,19
2981,5
2982,31
2983,7
2984,37
2985,29
2986,34
2987,17
2988,5
2989,31
2990,3
2991,17
2992,8
2993,37
2994,1
2995,25
2996,0
2997,17
2998,34
2999,26
3000,3
3001,1
3002,27
3003,15
3004,4
3005,37
3006,37
3007,0
3008,28
3009,7
3010,35
3011,17
3012,12
3013,31
3014,32
3015,4
3016,35
3017,15
3018,31
3019,41
3020,36
3021,17
3022,27
3023,1
3024,5
3025,43
3026,1
3027,8
3028,38
3029,35
3030,44
3031,35
3032,15
3033,33
3034,31
3035,7
3036,29
3037,23
3038,6
3039,16
3040,1
3041,7
3042,39
3043,15
3044,28
3045,46
3046,5
3047,7
3048,9
3049,4
3050,42
3051,30
3052,28
3053,41
3054,4
3055,24
3056,16
3057,32
3058,31
3059,0
3060,36
3061,27
3062,35
3063,17
3064,2
3065,4
3066,14
3067,34
3068,2
3069,3
3070,30
3071,41
3072,5
3073,4
3074,14
3075,29
3076,6
3077,3
3078,30
3079,16
3080,8
3081,16
3082,47
3083,3
3084,23
3085,40
3086,2
3087,0
3088,15
3089,5
3090,5
3091,12
3092,1
3093,11
3094,17
3095,29
3096,7
3097,27
3098,34
3099,40
3100,1
3101,12
3102,27
3103,18
3104,29
3105,19
3106,0
3107,2
3108,1
3109,21
3110,39
3111,3
3112,7
3113,4
3114,16
3115,0
3116,28
3117,7
3118,0
3119,46
3120,2
3121,3
3122,3
3123,6
3124,8
3125,8
3126,3
3127,29
3128,17
3129,16
3130,4
3131,26
3132,17
3133,38
3134,31
3135,41
3136,13
3137,44
3138,7
3139,41
3140,8
3141,15
3142,0
3143,0
3144,28
3145,9
3146,41
3147,17
3148,20
3149,0
3150,32
3151,8
3152,30
3153,10
3154,12
3155,6
3156,30
3157,2
3158,23
3159,18
3160,37
3161,9
3162,12
3163,2
3164,26
3165,26
3166,35
3167,2
3168,0
3169,27
3170,12
3171,10
3172,31
3173,29
3174,20
3175,30
3176,1
3177,24
3178,2
3179,37
3180,4
3181,18
3182,9
3183,32
3184,17
3185,15
3186,6
3187,31
3188,27
3189,42
3190,14
3191,3
3192,36
3193,8
3194,33
3195,36
3196,11
3197,35
3198,8
3199,0
3200,2
3201,9
3202,3
3203,1
3204,5
3205,1
3206,15
3207,7
3208,29
3209,3
3210,0
3211,41
3212,17
3213,0
3214,7
3215,36
3216,15
3217,25
3218,46
3219,23
3220,9
3221,5
3222,38
3223,5
3224,36
3225,3
3226,2
3227,10
3228,5
3229,10
3230,29
3231,0
3232,27
3233,0
3234,6
3235,31
3236,16
3237,4
3238,28
3239,17
3240,3
3241,6
3242,35
3243,17
3244,36
3245,33
3246,41
3247,31
3248,3
3249,45
3250,38
3251,4
3252,1
3253,2
3254,7
3255,6
3256,25
3257,4
3258,8
3259,8
3260,30
3261,6
3262,6
3263,4
3264,28
3265,23
3266,33
3267,34
3268,42
3269,39
3270,17
3271,21
3272,5
3273,28
3274,32
3275,33
3276,13
3277,1
3278,25
3279,28
3280,31
3281,40
3282,5
3283,37
3284,24
3285,6
3286,33
3287,2
3288,28
3289,4
3290,0
3291,13
3292,32
3293,44
3294,10
3295,2
3296,36
3297,6
3298,41
3299,16
3300,22
3301,30
3302,11
3303,1
3304,30
3305,3
3306,1
3307,8
3308,5
3309,7
3310,30
3311,16
3312,34
3313,7
3314,3
3315,4
3316,35
3317,4
3318,26
3319,42
3320,30
3321,17
3322,15
3323,14
3324,19
3325,43
3326,34
3327,36
3328,17
3329,25
3330,2
3331,38
3332,0
3333,17
3334,4
3335,23
3336,29
3337,27
3338,16
3339,29
3340,4
3341,33
3342,25
3343,44
3344,1
3345,43
3346,2
3347,49
3348,38
3349,30
3350,36
3351,6
3352,5
3353,15
3354,25
3355,17
3356,39
3357,16
3358,29
3359,36
3360,3
3361,7
3362,28
3363,34
3364,2
3365,14
3366,37
3367,28
3368,15
3369,15
3370,34
3371,31
3372,34
3373,5
3374,14
3375,29
3376,21
3377,18
3378,5
3379,1
3380,8
3381,13
3382,9
3383,34
3384,0
3385,33
3386,15
3387,9
3388,15
3389,15
3390,16
3391,8
3392,29
3393,12
3394,0
3395,28
3396,6
3397,26
3398,29
3399,7
3400,40
3401,15
3402,16
3403,15
3404,29
3405,16
3406,0
3407,5
3408,27
3409,15
3410,5
3411,17
3412,41
3413,27
3414,17
3415,12
3416,7
3417,8
3418,11
3419,24
3420,4
3421,46
3422,29
3423,17
3424,6
3425,30
3426,4
3427,17
3428,31
3429,28
3430,6
3431,25
3432,24
3433,15
3434,6
3435,7
3436,27
3437,6
3438,14
3439,24
3440,4
3441,15
3442,17
3443,47
3444,3
3445,30
3446,24
3447,11
3448,6
3449,27
3450,6
3451,15
3452,50
3453,13
3454,4
3455,28
3456,16
3457,31
3458,15
3459,32
3460,3
3461,3
3462,17
3463,6
3464,0
3465,7
3466,31
3467,34
3468,37
3469,28
3470,42
3471,28
3472,30
3473,23
3474,0
3475,37
3476,16
3477,31
3478,16
3479,28
3480,2
3481,24
3482,12
3483,29
3484,29
3485,16
3486,0
3487,36
3488,32
3489,10
3490,0
3491,47
3492,22
3493,3
3494,15
3495,15
3496,1
3497,34
3498,15
3499,28
3500,16
3501,12
3502,30
3503,29
3504,37
3505,25
3506,35
3507,26
3508,7
3509,17
3510,30
3511,30
3512,5
3513,15
3514,16
3515,10
3516,33
3517,0
3518,18
3519,31
3520,25
3521,12
3522,32
3523,33
3524,10
3525,40
3526,15
3527,7
3528,6
3529,5
3530,0
3531,38
3532,38
3533,31
3534,23
3535,2
3536,3
3537,30
3538,11
3539,4
3540,39
3541,16
3542,32
3543,4
3544,5
3545,6
3546,19
3547,23
3548,27
3549,40
3550,29
3551,17
3552,26
3553,27
3554,31
3555,16
3556,17
3557,7
3558,27
3559,5
3560,16
3561,5
3562,36
3563,16
3564,16
3565,28
3566,39
3567,33
3568,22
3569,43
3570,16
3571,31
3572,15
3573,4
3574,30
3575,16
3576,32
3577,0
3578,8
3579,15
3580,0
3581,31
3582,22
3583,12
3584,4
3585,2
3586,32
3587,6
3588,7
3589,7
3590,0
3591,26
3592,32
3593,2
3594,4
3595,1
3596,4
3597,41
3598,13
3599,8
3600,24
3601,16
3602,6
3603,30
3604,0
3605,16
3606,37
3607,37
3608,26
3609,15
3610,4
3611,40
3612,32
3613,35
3614,1
3615,26
3616,44
3617,17
3618,30
3619,6
3620,2
3621,11
3622,49
3623,29
3624,44
3625,39
3626,14
3627,27
3628,33
3629,7
3630,17
3631,40
3632,15
3633,43
3634,33
3635,27
3636,3
3637,28
3638,8
3639,39
3640,6
3641,17
3642,23
3643,7
3644,7
3645,6
3646,43
3647,28
3648,24
3649,4
3650,6
3651,8
3652,7
3653,31
3654,0
3655,23
3656,42
3657,17
3658,2
3659,40
3660,8
3661,6
3662,42
3663,6
3664,35
3665,34
3666,29
3667,6
3668,15
3669,3
3670,31
3671,29
3672,13
3673,32
3674,2
3675,17
3676,30
3677,5
3678,29
3679,8
3680,32
3681,0
3682,40
3683,33
3684,3
3685,10
3686,8
3687,8
3688,29
3689,3
3690,26
3691,26
3692,30
3693,18
3694,24
3695,5
3696,36
3697,17
3698,1
3699,21
3700,37
3701,42
3702,34
3703,27
3704,7
3705,43
3706,32
3707,12
3708,34
3709,36
3710,43
3711,3
3712,15
3713,32
3714,17
3715,36
3716,33
3717,43
3718,35
3719,28
3720,34
3721,12
3722,2
3723,35
3724,2
3725,22
3726,15
3727,5
3728,23
3729,28
3730,28
3731,31
3732,32
3733,31
3734,17
3735,16
3736,34
3737,27
3738,31
3739,7
3740,28
3741,22
3742,5
3743,28
3744,21
3745,16
3746,5
3747,16
3748,6
3749,0
3750,1
3751,37
3752,16
3753,29
3754,0
3755,7
3756,11
3757,26
3758,28
3759,31
3760,0
3761,15
3762,0
3763,17
3764,8
3765,36
3766,37
3767,23
3768,0
3769,25
3770,13
3771,22
3772,3
3773,4
3774,8
3775,34
3776,35
3777,1
3778,20
3779,27
3780,29
3781,32
3782,12
3783,8
3784,2
3785,15
3786,16
3787,32
3788,30
3789,39
3790,2
3791,39
3792,32
3793,1
3794,5
3795,10
3796,17
3797,37
3798,32
3799,29
3800,17
3801,17
3802,26
3803,17
3804,14
3805,34
3806,28
3807,4
3808,31
3809,32
3810,41
3811,22
3812,34
3813,17
3814,46
3815,30
3816,16
3817,30
3818,13
3819,37
3820,0
3821,27
3822,34
3823,0
3824,6
3825,12
3826,17
3827,5
